øko,besid,slagtid,spacetime,y,mlik,waic,dic,dic_sat,envvar_mean,envvar_quant0.025,envvar_quant0.975,Intercept_mean,Intercept_quant0.025,Intercept_quant0.975,øko_mean,øko_quant0.025,øko_quant0.975,besid_mean,besid_quant0.025,besid_quant0.975,slagteriid_mean,slagteriid_quant0.025,slagteriid_quant0.975
true,true,false,time,tavg_winter,-12151.1519587904,23072.2089473428,22625.3459290798,17470.6443701661,-0.373756223590878,-0.613440641873763,-0.167657953294645,-3.5917087077859,-4.15279600808971,-3.15391872081256,0.433339439719974,0.172848905679192,0.694422181977719,3.59653771061419,3.25402404627828,3.9616222331853,,,
true,true,false,time,def_summer_lag1,-12116.5848722222,23073.8659938613,22627.0850929646,17472.3841116064,-0.369481306463025,-0.450623533598467,-0.295966796103795,-3.56302853642116,-3.91061272394542,-3.27537837849775,0.410740485389249,0.151084847411863,0.670994897162257,3.54653752118686,3.21140423394454,3.90921829397089,,,
true,true,false,time,soil_autumn_lag1,-12139.744994254,23076.3766249358,22632.3429035368,17477.6412621382,0.197250273143227,0.139041766247988,0.254894040731099,-3.56383602322581,-3.9304866613136,-3.25082517983717,0.432988350109257,0.172358525825906,0.69424967859864,3.6131858754183,3.26969888885353,3.9788264377788,,,
false,true,false,time,tavg_winter,-12150.7608184593,23082.7223598707,22637.2296652182,17482.528108209,-0.362146784651577,-0.599108556428009,-0.159216225171834,-3.55393875633793,-4.09755358188632,-3.12939258276198,,,,3.58186975016377,3.24445880792508,3.94814165453523,,,
true,true,false,time,ppt_spring,-12145.8416389812,23085.8873601327,22639.6042530573,17484.8978120691,0.219849777276716,0.138535063853062,0.301084005038346,-3.54143128725498,-3.82116453248065,-3.27283939603846,0.411891205183946,0.151003791975941,0.67345367538504,3.60376626451844,3.26197469336197,3.96862853339657,,,
false,true,false,time,def_summer_lag1,-12115.6018370357,23085.9890390665,22640.0421760026,17485.3411889905,-0.370176431984673,-0.451493096389099,-0.2966533683751,-3.53010548275635,-3.876398379479,-3.2454447002306,,,,3.53105580413052,3.19845226975977,3.8919498722807,,,
false,true,false,time,soil_autumn_lag1,-12139.2463741611,23086.830370961,22643.9334810234,17489.2318366085,0.195807671769657,0.137539469882704,0.253488591123674,-3.52976003600347,-3.90062449871862,-3.21376175192722,,,,3.59688148668567,3.2576268669849,3.9623104514445,,,
true,true,false,time,ppt_winter,-12155.463830327,23086.8809298989,22640.3633087756,17485.6564871231,0.118631237041663,0.0385606776197478,0.198705124591463,-3.57452176626143,-3.96489856886954,-3.23733575346077,0.412990591312486,0.151381979279834,0.675227358840781,3.65587895119862,3.30904008900477,4.02474854282297,,,
true,true,false,time,ppt_autumn_lag1,-12155.1732670022,23092.1622601697,22644.8467988686,17490.1444229593,0.130326788436768,0.0481816545836592,0.212377181024628,-3.57324411900802,-3.93151497227145,-3.25975296658063,0.41123516717792,0.150199995963986,0.672881942280354,3.62312449185236,3.28042820349979,3.99088332275732,,,
true,true,false,time,ollerenshaw_lag1,-12152.5094767033,23093.9961418199,22646.7269680607,17492.0257916594,0.128004225977762,0.0643145556225293,0.190932129086198,-3.56364051519912,-3.91386413829784,-3.25807495484427,0.414411214635721,0.153177721437267,0.676280767925567,3.64031672593432,3.29860895573235,4.01231566650377,,,
true,true,false,time,soil_spring,-12157.9680842825,23094.6020996722,22647.7590716561,17493.0575133664,-0.0841237138290533,-0.174708063044884,0.00624556067905788,-3.56861487856198,-3.91659440984077,-3.2568819490171,0.414463249669608,0.153271301938631,0.676276511273943,3.63751381804709,3.29487125838691,4.00792467247908,,,
false,true,false,time,ppt_spring,-12144.9127652971,23095.8289205669,22650.6998751824,17495.9934340272,0.221113387679319,0.139937130195973,0.302257669342099,-3.50772767776735,-3.78413703984555,-3.24242121786616,,,,3.5852613425865,3.24614142149633,3.94792840332035,,,
true,true,false,time,soil_spring_lag1,-12157.0424081831,23096.7495159595,22648.9476570972,17494.2459723941,-0.101756546873659,-0.189540280078235,-0.0141622240032866,-3.58102568070848,-3.95533358496569,-3.26529910517343,0.411714110146327,0.150478027375249,0.673584270278279,3.63689062547644,3.29416497458153,4.00672922240615,,,
false,true,false,time,ppt_winter,-12154.5014592905,23097.320768646,22651.879163606,17497.1754698003,0.121142655425567,0.0411158270823324,0.201191567186904,-3.54005671869301,-3.92337330319852,-3.20844633138042,,,,3.63857721549053,3.29592228755975,4.00713349814218,,,
true,true,false,time,ppt_spring_lag1,-12152.2776351073,23097.4080243194,22654.0126115336,17499.3104111983,0.142116475386528,0.0724364768127405,0.211463505368474,-3.55705186863844,-3.88364789044356,-3.26525721815279,0.425011741058044,0.164241564322024,0.686434376507451,3.61779169872948,3.27547495629744,3.98518561133843,,,
true,true,false,time,ollerenshaw,-12158.7305650641,23102.4519162343,22656.2982928167,17501.5961838326,-0.0449513114102404,-0.108019959168803,0.0187371610776408,-3.56729422963859,-3.91004452384751,-3.26836827081346,0.423949929985242,0.162443706536675,0.686088860820562,3.66234316345895,3.31440151560416,4.03227313976966,,,
false,true,false,time,ollerenshaw_lag1,-12151.5528414062,23102.9982322756,22656.3312811382,17501.6300619084,0.129414645709165,0.0658527377686959,0.192226180037735,-3.5329386283389,-3.89341948054326,-3.21790639548207,,,,3.62203879782725,3.28116010227319,3.98966909246141,,,
false,true,false,time,ppt_autumn_lag1,-12154.1267622225,23103.2869812214,22656.7628611874,17502.0608262469,0.133301542850292,0.0515331936694392,0.215013000844496,-3.542652231753,-3.91825196579357,-3.2200999108691,,,,3.60555835546555,3.26794749275325,3.97407941826696,,,
true,true,false,time,soil_winter,-12157.9743197138,23103.3805533699,22656.7393292458,17502.037479298,-0.0766361177782796,-0.153525546136441,0.000354749865982523,-3.56216863831886,-3.88489516981664,-3.26979442443457,0.416288889106202,0.155202142521985,0.677997164353744,3.63196198967782,3.28903426611275,4.00121055885311,,,
true,true,false,time,def_winter,-12158.9397061948,23105.3840338162,22659.4649646864,17504.7631708595,-0.0500228736120604,-0.119765885749703,0.0197194468403651,-3.56176241386465,-3.89275732578406,-3.26838530099293,0.421387014683008,0.160037041769001,0.683371097410708,3.65338764209352,3.30886067818353,4.02480747657818,,,
true,true,false,time,1,-12152.7564872411,23105.8526078008,22660.4110735639,17505.7092875218,,,,-3.56038622167617,-3.88636129389116,-3.27222530333625,0.421006934819628,0.159609992496357,0.683044812863311,3.6521741458171,3.30442005505029,4.02002121407396,,,
false,true,false,time,soil_spring,-12156.9399560033,23106.2017681474,22659.9148309476,17505.2134277514,-0.0875384948634416,-0.177995649277319,0.00272695618113708,-3.53677945370047,-3.90343034161,-3.21794510182003,,,,3.61960771330303,3.28019350917482,3.98844024683792,,,
false,true,false,time,soil_spring_lag1,-12156.1073759235,23106.5528433184,22659.7734099531,17505.0719998256,-0.105638926472103,-0.193225311084378,-0.0182647421669479,-3.54839453131502,-3.91795283991356,-3.2362387865904,,,,3.61893707476703,3.27912186132577,3.98681081110092,,,
false,true,false,time,ppt_spring_lag1,-12151.5818752862,23107.2204948888,22664.9230092309,17510.2210117587,0.141080490434768,0.0714164757419805,0.210392301597605,-3.52399410955098,-3.85838151760805,-3.22617198924083,,,,3.59955007677447,3.26059570639342,3.96544154034871,,,
true,true,false,time,ppt_summer,-12157.5044569271,23107.8619251778,22661.3618632694,17506.6597966296,0.095746740148237,-0.00090220662722576,0.194421420066224,-3.55921994096933,-3.87527803688982,-3.27603018877651,0.41941221815777,0.158369071842126,0.681103211810981,3.63180528525835,3.28790675826023,4.00107804654648,,,
true,true,false,spacetime,ppt_summer_lag1,-11813.7630556959,23108.4962998671,22581.3229120361,17426.5555715643,0.327073954339347,0.258652831716542,0.396308992403425,-4.03088447402094,-4.27922509064155,-3.8006758382221,0.324283623514293,0.0411523604661765,0.607749671756241,3.22326656003661,2.90589715084472,3.56480783694005,,,
true,true,false,time,def_summer,-12152.9921057368,23109.7613059098,22665.8457957974,17511.139230522,-0.171314933828054,-0.265376075906097,-0.078331288690598,-3.54292032391812,-3.82153930126528,-3.28105144499663,0.422224504258768,0.161711689652951,0.683393016930874,3.59646232885899,3.25623427400971,3.96463904673104,,,
true,true,false,time,tavg_spring,-12148.4177144035,23111.4217723219,22626.2177570952,17471.7208109339,-0.322887559530549,-0.476664068054121,-0.17522223432147,-3.56962662227255,-3.94931542852596,-3.23876140405924,0.426559141337046,0.166618123871946,0.687112067856525,3.56996794651342,3.23092251205782,3.93430107859096,,,
false,true,false,time,ollerenshaw,-12158.0186505104,23113.0956135666,22668.151348297,17513.4495525859,-0.0436003041141305,-0.10664715818793,0.0200735416912827,-3.53297090544573,-3.87328432082761,-3.23673162243941,,,,3.64502192646851,3.29976387597899,4.01287131842773,,,
true,true,false,time,soil_summer,-12156.2950604417,23114.652403182,22669.5419417002,17514.8352954874,0.0891255038473907,0.0230024629614023,0.155540096306468,-3.55335020581159,-3.85203928715439,-3.28619738750185,0.424761806757923,0.163525664657912,0.686626056206859,3.64325303580502,3.3009515467573,4.01572539302635,,,
